Ts (degC),I (a.u.),P (W),q (slm)
3.696000000000000085e+01,5.384202849248126149e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.693999999999999773e+01,5.135629333364653285e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.679999999999999716e+01,4.987543638721816824e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.650999999999999801e+01,5.228978520676699118e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.652000000000000313e+01,4.895321604135349626e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.657000000000000028e+01,5.102837196146619972e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.639999999999999858e+01,5.006550020582699217e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.635000000000000142e+01,4.900140643984965282e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.632000000000000028e+01,5.079999726879709633e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.610999999999999943e+01,5.295834075563902734e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.602000000000000313e+01,5.148042795676694950e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.589999999999999858e+01,5.192919488345879363e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.597999999999999687e+01,5.444268386842125328e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.586999999999999744e+01,4.937703778477443266e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.582000000000000028e+01,5.159431349718051497e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.575000000000000000e+01,5.055602721710526966e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.564999999999999858e+01,5.102693068421049393e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.560000000000000142e+01,5.347849402161648031e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.554999999999999716e+01,5.362065076973676914e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.557000000000000028e+01,5.204935059586457210e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.550999999999999801e+01,5.008666357612786232e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.549000000000000199e+01,5.233217354041360086e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.542999999999999972e+01,5.213235338345873752e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.538000000000000256e+01,5.401797518515049014e+05,1.500000000000000000e+00,5.000000000000000000e+00
3.525999999999999801e+01,5.276131692293216474e+05,4.000000000000000000e+00,3.000000000000000000e+00
3.672999999999999687e+01,1.377666052810148802e+06,4.000000000000000000e+00,3.000000000000000000e+00
3.882000000000000028e+01,1.455041207058270928e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.046999999999999886e+01,1.474522964041347615e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.111999999999999744e+01,1.460177327904137084e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.182999999999999829e+01,1.456435180855261628e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.250999999999999801e+01,1.466239438590224134e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.282000000000000028e+01,1.486000458439850016e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.328999999999999915e+01,1.526408206127817277e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.356000000000000227e+01,1.462501110310152406e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.367999999999999972e+01,1.434545751738718944e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.400000000000000000e+01,1.426072766080828616e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.421999999999999886e+01,1.476450703167299507e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.465999999999999659e+01,1.451649770808269503e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.478999999999999915e+01,1.435255796362781664e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.489999999999999858e+01,1.452433357528194319e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.504999999999999716e+01,1.429523947584587615e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.518999999999999773e+01,1.443719296691724565e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.528000000000000114e+01,1.477443090310150059e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.536999999999999744e+01,1.474627179473684169e+06,4.000000000000000000e+00,3.000000000000000000e+00
4.553000000000000114e+01,1.457047908468043432e+06,4.000000000000000000e+00,3.000000000000000000e+00
