Ts (degC),I (a.u.),P (W),q (slm)
1.326521836408397338e-269,1.224005578233926548e-296,1.326521836408397338e-269,1.224005578233926548e-296
2.518492182857086184e-271,5.544723338805101458e-297,2.518492182857086184e-271,5.544723338805101458e-297
1.851880914562117062e-273,1.376892824056922621e-296,1.851880914562117062e-273,1.376892824056922621e-296
6.362459705174378703e-274,9.942664008810678372e-297,6.362459705174378703e-274,9.942664008810678372e-297
1.129459864643770151e-275,1.032508044041852662e-296,1.129459864643770151e-275,1.032508044041852662e-296
8.135460281946657993e-276,1.682729144702444356e-296,8.135460281946657993e-276,1.682729144702444356e-296
4.520104733890318701e-277,1.759165768644120050e-296,4.520104733890318701e-277,1.759165768644120050e-296
2.293988744298398748e-278,1.300455034585951596e-296,2.293988744298398748e-278,1.300455034585951596e-296
4.587899480438284030e-278,4.588677582680113738e-296,4.587899480438284030e-278,4.588677582680113738e-296
4.587840298599780610e-278,2.600886737011833112e-296,4.587840298599780610e-278,2.600886737011833112e-296
8.824795579744417302e-279,1.453335280237596716e-296,8.824795579744417302e-279,1.453335280237596716e-296
2.757702383403925575e-280,1.147165312321284946e-296,2.757702383403925575e-280,1.147165312321284946e-296
6.617228988358245237e-280,1.988516469096991378e-296,6.617228988358245237e-280,1.988516469096991378e-296
4.824282164862399352e-281,1.529789402854308706e-296,4.824282164862399352e-281,1.529789402854308706e-296
1.447670810081131026e-280,1.300444535601661709e-296,1.447670810081131026e-280,1.300444535601661709e-296
1.292359400575924874e-282,9.178286106446784673e-297,1.292359400575924874e-282,9.178286106446784673e-297
1.144636304047918680e-283,5.201852801573630688e-296,1.144636304047918680e-283,5.201852801573630688e-296
8.619149839330307157e-283,1.835617557460975375e-296,8.619149839330307157e-283,1.835617557460975375e-296
2.154221845435807909e-282,3.365381295547975195e-296,2.154221845435807909e-282,3.365381295547975195e-296
4.879016771883151301e-284,1.759185600246794650e-296,4.879016771883151301e-284,1.759185600246794650e-296
1.144629120341282567e-283,4.780249193586067151e-297,1.144629120341282567e-283,4.780249193586067151e-297
6.395402032210346134e-284,1.529836066088632108e-296,6.395402032210346134e-284,1.529836066088632108e-296
1.598799200207391443e-284,1.147169978763978610e-296,1.598799200207391443e-284,1.147169978763978610e-296
5.386481228555475721e-284,4.741606825739748618e-296,5.386481228555475721e-284,4.741606825739748618e-296
5.468054367600237263e-285,1.300462033493479068e-296,5.468054367600237263e-285,1.300462033493479068e-296
1.093601253521704343e-284,3.824169024299677059e-296,1.093601253521704343e-284,3.824169024299677059e-296
4.470546117394989205e-286,1.682719812475677802e-296,4.470546117394989205e-286,1.682719812475677802e-296
5.521295508929965205e-286,2.217874169205022056e-296,5.521295508929965205e-286,2.217874169205022056e-296
7.097437644909914666e-286,1.223995079125033068e-296,7.097437644909914666e-286,1.223995079125033068e-296
1.261871712440748632e-285,1.606250524111543650e-296,1.261871712440748632e-285,1.606250524111543650e-296
2.037060789467145777e-286,1.912103177511208832e-296,2.037060789467145777e-286,1.912103177511208832e-296
9.856630359658923271e-287,2.370818577567041240e-296,9.856630359658923271e-287,2.370818577567041240e-296
2.464142556912714344e-287,2.141441045767332464e-296,2.464142556912714344e-287,2.141441045767332464e-296
3.943153692324545719e-287,8.413651556142862512e-297,3.943153692324545719e-287,8.413651556142862512e-297
9.036989398228551288e-288,6.119987061776364989e-297,9.036989398228551288e-288,6.119987061776364989e-297
2.053676350921766635e-287,7.648923684461123738e-297,2.053676350921766635e-287,7.648923684461123738e-297
1.479066250882716175e-287,9.560405063302361269e-297,1.479066250882716175e-287,9.560405063302361269e-297
1.488747157851357260e-288,3.518413197356435526e-296,1.488747157851357260e-288,3.518413197356435526e-296
6.417288435535328253e-289,3.365439624524117522e-296,6.417288435535328253e-289,3.365439624524117522e-296
3.208601158328199163e-289,2.370788246552841115e-296,3.208601158328199163e-289,2.370788246552841115e-296
1.026924919450243157e-288,1.682719812511271922e-296,1.026924919450243157e-288,1.682719812511271922e-296
1.314903568234076021e-287,5.201862134850680450e-296,1.314903568234076021e-287,5.201862134850680450e-296
1.860919267107324410e-289,3.212557044752223843e-296,1.860919267107324410e-289,3.212557044752223843e-296
